Player,Freq,vip,BattleRatio,stay,interval_afternoon,interval_morning,interval_night,interval_noon
162191,0.25157462014568843,False,0.0850178359096314,True,0,0,1,0
162192,0.3608060776478713,False,0.031725049570389956,True,0,0,1,0
162193,0.041237113402061855,False,0.0,False,0,0,1,0
162194,0.2790958878678177,False,0.13209647495361782,True,0,0,1,0
162195,0.2304674039033865,False,0.057218895542248835,True,0,0,1,0
162196,0.2351962741184298,False,0.13036248752909876,False,0,0,1,0
162198,0.24808184143222506,False,0.3716475095785441,False,0,0,1,0
162201,0.14784076522717682,False,0.15542635658914727,True,0,0,1,0
162203,0.3920034149117814,False,0.14098733817043677,True,0,0,1,0
162204,0.09375,False,0.4569262577532736,False,0,0,1,0
162205,0.2253180072046756,False,0.0,True,0,0,1,0
162206,0.2518248175182482,True,0.04652616538667619,True,0,0,1,0
162208,0.27674706246134817,False,0.1327662721893491,True,0,0,1,0
162209,0.19683257918552036,False,0.0,False,0,0,1,0
162210,0.22267206477732793,False,0.0,False,0,0,1,0
162212,0.34513274336283184,False,0.0,False,0,1,0,0
162213,0.1778215223097113,False,0.02020444978953698,True,0,0,1,0
162214,0.38565022421524664,True,0.11292311909003701,True,0,0,1,0
162215,,True,0.0,False,0,0,1,0
162216,0.18415128320576318,False,0.2763276327632763,False,0,0,1,0
162218,0.2507202535292423,False,0.2513058618688334,True,0,0,1,0
162220,0.1794691598649416,True,0.022447480094168453,True,0,0,1,0
162221,0.2512315270935961,False,0.4131147540983607,False,0,0,1,0
162222,0.2137797577338777,False,0.060214302352667136,True,0,0,1,0
162223,0.2136602451838879,False,0.3748974569319114,True,0,0,1,0
162224,0.26063418406805877,False,0.0,False,0,0,1,0
162225,0.26862507571168986,False,0.13260672116257946,False,0,0,1,0
162226,0.16358595194085027,False,0.17081100079079167,True,0,0,1,0
162227,0.28552005438477224,False,0.0,False,0,0,1,0
162228,0.16768916155419222,True,0.05644904458598726,True,0,0,1,0
162229,,False,0.0,False,0,0,1,0
162230,0.18769749774944428,False,0.17792859250516377,True,0,0,1,0
162231,0.18900804289544235,False,0.18686868686868688,True,0,0,1,0
162232,0.17565698478561548,True,0.030882352941176472,False,0,1,0,0
162233,0.3747308686966078,True,0.04383363471971067,True,0,0,1,0
162237,0.22297297297297297,False,0.0,False,0,0,1,0
162238,0.08659217877094973,False,0.1370906321401371,True,0,0,1,0
162239,0.25972207615812,False,0.03071037121290456,True,0,0,1,0
162240,0.10857142857142857,False,0.0,False,0,0,1,0
162241,0.14120978821577623,False,0.15526315789473685,False,0,0,1,0
162242,0.12924074927457702,False,0.21729274611398963,False,0,0,1,0
162243,0.26170212765957446,False,0.416135881104034,False,0,0,1,0
162245,,False,0.0,False,0,0,1,0
162246,0.37112475941311573,True,0.10450924504860046,True,0,0,1,0
162247,0.05853658536585366,False,0.0,False,0,0,1,0
162248,,False,0.0,False,0,0,1,0
162249,0.18915513060641914,False,0.16854213553388347,True,0,0,1,0
162251,0.2631578947368421,False,0.1303181295515523,True,0,0,1,0
162252,0.143116600072648,False,0.023456392068354023,True,0,0,1,0
162253,0.2883345017006235,True,0.07428291247854867,True,0,0,1,0
162254,0.3127712337259764,False,0.0,False,0,0,1,0
162255,0.2864470309725784,False,0.11244285184727543,True,0,0,1,0
162257,0.047872340425531915,False,0.0,False,0,0,1,0
162258,0.3279773156899811,True,0.06536214159532545,True,0,0,1,0
162259,0.23326023986998484,True,0.07380373073803731,True,0,0,1,0
162260,0.23530595813204508,False,0.049892703862660946,True,0,0,1,0
162261,0.1079136690647482,False,0.0,False,0,0,1,0
162262,0.16964285714285715,False,0.21668472372697725,True,0,0,1,0
162263,0.22883131032274107,True,0.03568320278503046,True,0,0,1,0
162264,0.014388489208633094,False,0.0,False,0,0,1,0
162265,0.15413057669061822,False,0.40032265498962893,True,0,0,1,0
162268,0.37777777777777777,False,0.08525785726688662,True,1,0,0,0
162269,0.2022529850461412,False,0.14327894327894328,True,0,0,1,0
162270,0.132890365448505,False,0.0,False,0,0,1,0
162271,0.2697512703234372,True,0.1808009677279993,True,0,0,1,0
162272,0.06779661016949153,False,0.0,False,0,0,1,0
162273,0.08441558441558442,False,0.0,False,0,0,1,0
162274,0.2389937106918239,True,0.04848119090726212,True,0,0,1,0
162275,0.21587301587301588,False,0.0,True,0,0,1,0
162276,0.15555555555555556,False,0.23268698060941828,True,0,0,1,0
162277,0.12401300510915002,False,0.3426183844011142,False,0,0,1,0
162278,0.14474820143884892,True,0.08981407646787258,True,1,0,0,0
162279,0.19715626018976828,False,0.1081628519343731,True,0,0,1,0
162280,0.33022962645932774,False,0.13326381647549532,False,0,0,1,0
162281,0.2647822324776464,True,0.02324337466569414,True,0,0,1,0
162283,0.27283170591614014,True,0.06895132242461666,True,0,0,1,0
162284,0.3303010811685864,True,0.026285626958049972,True,0,0,1,0
162285,0.197459584295612,False,0.25447201384881707,False,0,0,1,0
162286,0.024193548387096774,False,0.0,False,0,0,1,0
162287,0.31712167781594647,True,0.11937613746984382,True,0,0,1,0
162288,0.2975495915985998,False,0.4627039627039627,False,0,0,1,0
162289,0.22998123359996428,False,0.12336644014636697,False,0,0,1,0
162290,0.4184865900383142,False,0.30278884462151395,False,0,0,1,0
162291,0.21176470588235294,False,0.51953125,False,0,0,1,0
162292,0.15678602896582763,False,0.0,False,0,0,1,0
162295,0.32199135308060145,True,0.02975180144115292,True,0,0,1,0
162296,0.22456140350877193,False,0.5874125874125874,True,0,0,1,0
162297,0.20672682526661199,False,0.3114754098360656,False,0,0,1,0
162299,0.19576719576719576,False,0.12401055408970976,False,0,0,1,0
162300,0.08987603305785125,False,0.0,False,0,0,1,0
162301,0.26904761904761904,False,0.4679334916864608,False,0,0,1,0
162302,0.32131358660656795,False,0.08709372041653518,True,0,0,1,0
162303,,False,0.0,False,0,0,1,0
162304,0.29606981292318874,False,0.21607399138893318,True,0,0,1,0
162305,0.11789963538668202,False,0.0,False,0,0,1,0
162307,0.07920792079207921,False,0.0,False,0,0,1,0
162309,0.33028656126482214,False,0.06915287725364287,False,0,0,1,0
162310,0.09349397590361445,False,0.48795761078998073,False,0,0,1,0
162311,0.20264742741280795,True,0.038094708450351754,True,0,0,1,0
162312,0.08661417322834646,False,0.0,False,0,0,1,0
162313,0.7070707070707071,False,0.0,False,0,0,1,0
162314,0.1417910447761194,False,0.3276195742327896,True,0,0,1,0
162315,0.21455938697318008,False,0.5,False,0,0,1,0
162316,0.11752136752136752,False,0.0,False,0,0,1,0
162317,0.2863230395062233,False,0.09271771771771772,True,0,0,1,0
162318,0.15703947793500034,False,0.28047921071176884,False,0,0,1,0
162319,0.12523369478126167,False,0.29472595656670114,False,0,0,1,0
162321,0.1076923076923077,False,0.0,False,0,0,1,0
162322,0.16080402010050251,False,0.0,False,0,0,1,0
162323,0.23736892278360344,False,0.12659327925840091,True,0,0,1,0
162324,0.17534246575342466,False,0.3023255813953488,False,0,0,1,0
162325,0.4010416666666667,False,0.0,False,0,0,1,0
162326,0.23272727272727273,True,0.033045230049389133,True,0,0,1,0
162327,0.326513163649086,True,0.01866212898906494,True,0,0,1,0
162328,0.1582425770950361,False,0.5024937655860349,False,0,0,1,0
162329,0.29393939393939394,False,0.0,False,0,0,1,0
162330,0.2905714285714286,False,0.07928343384178786,True,0,0,1,0
162331,0.1527293844367015,False,0.2826465467208358,False,0,0,1,0
162332,0.28265450876012754,True,0.06982441812984892,False,0,0,1,0
162333,0.23906497153635986,False,0.147239263803681,False,0,0,1,0
162334,0.4445135311186119,False,0.3239171374764595,True,0,0,1,0
162335,0.2358642972536349,False,0.0,False,0,0,1,0
162336,0.3393937092482265,True,0.03648709387440606,True,0,0,1,0
162338,0.07575757575757576,False,0.0,False,0,0,1,0
162339,0.39298077368198764,True,0.03224174990517133,True,0,0,1,0
162340,0.19786096256684493,False,0.3333333333333333,True,0,0,1,0
162341,0.4318494283599775,False,0.08103312302839116,False,0,0,1,0
162342,0.2185182923698413,False,0.2301523656776263,True,0,0,1,0
162344,0.19624377155998468,False,0.0,False,0,0,1,0
162345,0.17038232848449847,True,0.10058332380189866,True,0,0,1,0
162349,0.24803149606299213,True,0.034257538207352334,True,0,0,1,0
162350,0.060836501901140684,False,0.0,False,0,0,1,0
162351,0.11688311688311688,False,0.0,False,0,0,1,0
162352,0.16269284712482468,False,0.5644257703081232,False,0,0,1,0
162354,0.2398753894080997,False,0.35269709543568467,False,0,0,1,0
162356,0.3076923076923077,False,0.09238215488215488,True,0,0,1,0
162357,0.15123456790123457,False,0.0,False,0,0,1,0
162358,0.149812734082397,False,0.0,False,0,0,1,0
162360,0.17012784426798477,False,0.0,False,0,0,1,0
162361,0.3260025873221216,False,0.10636922082120918,False,0,0,1,0
162362,0.2641229388884912,False,0.056548028033530304,True,0,0,1,0
162364,,False,0.0,False,0,0,1,0
162366,0.13449367088607594,False,0.4707740916271722,False,0,0,1,0
162367,0.11642911352572052,False,0.4198931909212283,True,0,0,1,0
162368,0.18665377176015474,False,0.0,True,0,0,1,0
162370,0.3443627450980392,False,0.0,False,0,0,1,0
162371,0.28518669905239563,False,0.04609612292299446,True,0,0,1,0
162372,0.07624857033930614,False,0.053734756097560975,False,0,0,1,0
162373,0.36901408450704226,False,0.0,False,0,0,1,0
162374,,False,0.0,False,0,0,1,0
162375,0.2,False,0.5417721518987342,True,0,0,0,1
162376,0.2206896551724138,False,0.43029259896729777,False,0,0,1,0
162378,0.2937853107344633,True,0.04459703650162631,True,0,0,1,0
162379,0.17882689556509299,False,0.07409802146644252,True,0,0,1,0
162384,0.16711590296495957,False,0.4838709677419355,False,0,0,1,0
162386,0.2201096052715953,True,0.04716485167104769,True,0,0,1,0
162388,0.2951388888888889,False,0.0,False,0,0,1,0
162389,0.2402745995423341,False,0.817351598173516,False,0,0,1,0
162390,0.27900858949595975,False,0.14210632706690923,True,0,0,1,0
162391,0.13777777777777778,False,0.3968957871396896,False,0,0,1,0
162392,0.2926815186599335,True,0.038743546357759555,True,0,0,1,0
162393,0.2443968428568672,True,0.025370647052062982,True,0,0,1,0
162394,0.3012410680707033,True,0.07366264511723196,True,0,0,1,0
162395,0.1238390092879257,False,0.0,False,0,0,1,0
162396,0.08551881413911061,False,0.6845102505694761,False,0,0,1,0
162397,0.20833333333333334,False,0.0,False,0,0,1,0
162398,0.4833212318369917,True,0.019832153406160628,True,0,0,1,0
162400,,False,0.0,False,0,0,1,0
162402,0.17011834319526628,False,0.3766617429837518,False,0,0,1,0
162403,0.05063291139240506,False,0.0,False,0,0,1,0
162404,0.19014084507042253,False,0.0,False,0,0,1,0
162405,0.2605398091439966,False,0.10595611285266458,True,0,0,1,0
162406,0.2689075630252101,False,0.0,False,0,0,1,0
162407,0.14356722927164917,False,0.2927095516569201,True,0,0,1,0
162408,0.2309197651663405,True,0.046814646958850493,True,0,0,1,0
162409,0.75,True,0.06356713426853708,False,0,0,1,0
162410,0.17153284671532848,False,0.0,False,0,0,1,0
162411,0.21875,False,0.0,False,0,0,1,0
162412,0.10321969696969698,False,0.0,False,0,0,1,0
162413,0.07236842105263158,False,0.0,False,0,0,1,0
162415,0.22100049692973134,False,0.0932365608550008,True,0,0,1,0
162416,0.326225215114104,True,0.08087445243408546,True,0,0,1,0
162417,0.22559580530965306,True,0.04156916138365315,True,0,0,1,0
162418,0.30264330423766117,False,0.0,False,0,0,1,0
162420,0.031055900621118012,False,0.0,False,0,0,1,0
162421,0.14209115281501342,False,0.35294117647058826,False,0,0,1,0
162422,0.45071488645920943,False,0.0,False,0,0,1,0
162423,0.18140929535232383,False,0.04534461910519952,True,0,0,1,0
162424,0.09090909090909091,False,0.0,False,0,0,1,0
162425,0.2903225806451613,True,0.029411764705882353,True,0,0,1,0
162426,0.126,False,0.48951048951048953,False,0,0,1,0
162427,0.2807235265627893,False,0.06474756421612046,True,0,0,1,0
162428,0.18285714285714286,False,0.0,False,0,0,1,0
162429,0.13793103448275862,False,0.0,False,0,0,1,0
162430,0.21958144494801385,False,0.3542713567839196,True,0,0,1,0
162431,0.20638297872340425,False,0.43524416135881105,False,0,0,1,0
162433,0.1906015880130627,False,0.26679586563307495,False,0,0,1,0
162434,0.2550490478938257,True,0.07951843043995244,False,0,0,1,0
162437,0.1381811666242804,False,0.2956161137440758,False,0,0,1,0
162439,0.22460262612301313,False,0.185146804835924,False,0,0,1,0
162440,0.17647058823529413,False,0.0,False,0,0,1,0
162442,0.21465968586387435,False,0.0,False,0,0,1,0
162443,0.023255813953488372,False,0.0,False,0,0,1,0
162444,0.31675874769797424,True,0.09622593068035944,True,0,0,1,0
162446,0.26635514018691586,False,0.4883720930232558,False,0,0,1,0
162447,0.26529680365296804,False,0.1515289821999087,False,0,0,1,0
162448,0.20598388952819333,False,0.0,False,0,0,1,0
162449,0.11322106771766392,False,0.20270981320705078,True,0,0,1,0
162450,0.34544637017658597,True,0.0338463566555713,True,0,0,1,0
162451,0.26556192904185255,False,0.08326253186066271,False,0,0,1,0
162452,0.4677705499704317,False,0.17080378250591016,False,0,0,1,0
162453,0.2,False,0.727069351230425,False,0,0,1,0
162454,0.2398190045248869,False,0.0,False,0,0,1,0
162455,0.3136094674556213,False,0.0907650879138286,True,0,0,1,0
162456,0.19115936147186147,False,0.1377952755905512,False,0,0,1,0
162457,0.3326633165829146,True,0.08902963671128107,True,0,0,1,0
162458,0.1111111111111111,False,0.0,False,0,0,1,0
162459,0.2328767123287671,False,0.4085014409221902,False,0,0,1,0
162460,0.34782608695652173,False,0.0,False,0,0,1,0
162461,0.1591731266149871,False,0.0,False,0,0,1,0
162463,0.12727272727272726,False,0.0,False,0,0,1,0
162465,0.2766990291262136,False,0.2222222222222222,False,0,0,1,0
162467,0.23214285714285715,False,0.0,False,0,0,1,0
162468,0.28398183753175166,False,0.24944196428571427,False,0,0,1,0
162473,0.12686567164179105,False,0.0,False,0,0,1,0
162475,0.2981072555205047,False,0.415748031496063,False,0,0,1,0
162476,0.08042879599097023,False,0.21121251629726207,False,0,0,1,0
162477,0.3181818181818182,False,0.09021345146999597,True,0,0,1,0
162478,0.2719135526551046,False,0.1754076685764654,True,0,0,1,0
162479,0.25822327544696255,True,0.048163490748412044,True,0,0,1,0
162480,0.32945499081445195,True,0.0448660560567454,True,0,1,0,0
162482,0.2832214765100671,True,0.1377054001396905,True,0,0,1,0
162483,0.271567028130201,False,0.06129917657822507,False,0,0,1,0
162484,0.08683068017366136,False,0.15173410404624277,False,0,0,1,0
162485,0.21694057277581305,True,0.045967216401824655,True,0,0,1,0
162488,0.19425720729856133,True,0.05480884890957586,True,0,0,1,0
162489,0.19262462266459984,True,0.07255008121277748,False,0,1,0,0
162490,0.12632258064516128,False,0.5890227576974565,False,0,0,1,0
162491,0.16849451645064806,False,0.0,False,0,0,1,0
162492,0.3852033017425864,True,0.07167316093989845,True,0,0,1,0
162493,0.2853787433940106,False,0.07593210063655653,True,0,0,1,0
162494,0.39767199895955263,False,0.14272754762624734,True,0,0,1,0
162495,0.301765148778651,True,0.13274758207328702,True,0,1,0,0
162496,0.15010141987829614,False,0.39878542510121456,False,0,0,1,0
162497,0.30570613561806287,False,0.03168168168168168,False,0,0,1,0
162498,0.17218543046357615,False,0.11720581340834506,False,0,0,1,0
162499,0.31977788665686757,True,0.1005426109160549,False,0,0,1,0
162501,0.33467802903173094,True,0.05711490706599443,True,0,0,1,0
162502,0.4865165576882514,False,0.0,False,0,0,1,0
162503,0.40476190476190477,True,0.0714347863917167,True,0,0,1,0
162504,0.13966522108258184,False,0.0,True,0,0,1,0
162506,0.34545454545454546,False,0.03631961259079903,False,0,0,1,0
162507,0.3418355727624687,True,0.04666259355429968,True,0,0,1,0
162509,0.2453488372093023,False,0.5563298490127758,False,0,0,1,0
162510,0.12345679012345678,False,0.0,False,0,0,1,0
162511,0.3691923916432803,False,0.07450124688279301,False,0,0,1,0
162512,0.11940298507462686,False,0.0,False,0,0,1,0
162514,0.2729277041396434,False,0.09722222222222222,False,0,0,1,0
162516,0.1941747572815534,False,0.11290322580645161,False,0,0,1,0
162518,0.40611923398808647,False,0.24213649851632046,True,0,0,1,0
162520,0.2567039929276558,False,0.10792772261110206,True,0,0,1,0
162521,0.16516998075689546,False,0.0691740412979351,True,0,0,1,0
162522,0.2778115501519757,False,0.07658022690437602,False,0,0,1,0
162523,0.15770609318996415,False,0.1408170043175025,True,1,0,0,0
162524,0.2825397265052728,True,0.017567358714131162,True,0,0,1,0
162525,0.20702091335894154,False,0.07399577167019028,False,0,0,1,0
162526,0.3108211818879509,False,0.23542944785276074,False,0,0,1,0
162527,0.25882714154129566,True,0.04024852487202532,True,0,0,1,0
162528,0.35987411301539407,False,0.09463388844832143,True,0,0,1,0
162529,0.14178511548760042,False,0.035266019614817824,True,0,0,1,0
162530,0.20722891566265061,False,0.20938628158844766,False,0,0,1,0
162531,0.09090909090909091,False,0.0,False,0,0,1,0
162532,0.17993079584775087,False,0.0,False,0,0,1,0
162533,0.27287669784895086,True,0.028870134275054367,True,0,0,1,0
162534,0.3680926916221034,False,0.0,False,0,0,1,0
162535,0.10912343470483005,False,0.0,False,0,0,1,0
162536,0.2507411666721823,False,0.13268062120189061,True,0,0,1,0
162537,0.04516129032258064,False,0.0,False,0,0,1,0
162538,0.3747276688453159,False,0.32608695652173914,False,0,0,1,0
162540,0.15170278637770898,False,0.0,False,0,0,1,0
162541,0.1396457765667575,False,0.0,False,0,0,1,0
162542,0.2847222222222222,False,0.1790247160988644,True,0,0,1,0
162543,0.17007571418156825,False,0.1773891317926296,True,0,0,1,0
162544,0.2685381736471315,False,0.18049650253737484,True,0,0,1,0
162545,0.3274354076606012,True,0.029700360270642337,True,0,0,1,0
162546,0.28463792381749686,False,0.0,False,0,0,1,0
162547,0.3754056709516149,False,0.06895306859205776,True,0,0,1,0
162548,0.4142732811140122,False,0.0,False,0,0,1,0
162549,0.25903614457831325,False,0.0,False,0,0,1,0
162550,0.33110456281300793,False,0.09181494661921709,False,0,0,1,0
162551,0.16071424748760743,False,0.10378612919028624,True,0,0,1,0
162552,0.1,False,0.4659400544959128,False,0,0,1,0
162553,0.16741031590219524,False,0.23389651531151004,False,0,0,1,0
162554,0.2624219725343321,False,0.12031952071892162,False,0,0,1,0
162555,0.14684756584197925,False,0.44178628389154706,False,0,0,1,0
162556,0.2816577129700691,False,0.27070552147239263,False,0,0,1,0
162557,0.16010498687664043,False,0.10677966101694915,False,0,0,1,0
162558,0.24007561436672967,True,0.03332892255780873,True,0,0,1,0
162559,0.2277852954442941,False,0.031446540880503145,True,0,0,1,0
162560,0.27815805849408837,False,0.2332089552238806,False,0,0,1,0
162561,0.22063253012048192,False,0.2528216704288939,False,0,0,1,0
162562,0.15490196078431373,False,0.3131115459882583,False,0,0,1,0
162563,0.23375314861460958,True,0.024074960673004582,True,0,0,1,0
162567,0.25,False,0.0,False,0,0,1,0
162569,0.22633744855967078,False,0.0,False,0,0,1,0
162570,0.3161993769470405,True,0.07848101265822785,False,0,0,1,0
162571,0.26659167604049494,True,0.03768159806295399,True,0,0,1,0
