poly_4,poly_3,poly_2,poly_1,poly_0
-3.0423072623919064e-13,6.681179868491957e-07,5.868819609051872,12888292.175944002,-113214473286917.78
2.3768539853015606e-14,-5.2192741409804985e-08,-0.4585101800769909,-1006995.7644634714,8844949444444.902
1.1581834483848843e-23,-8.436935520010848e-17,-2.2376874223541674e-10,0.0029230893938062444,44316.506278206885
1.1338621931563048e-13,-2.4897878422143594e-07,-2.187484546752999,-4804715.139579155,42201677190534.95
1.9781264480619327e-13,-4.344594261091359e-07,-3.817125483672004,-8384237.730377069,73657807552743.75
3.340919248254218e-13,-2.9623087228057546e-06,0.07383358015458753,57562567.86186677,-127584269285530.78
6.579360093359394e-16,-1.4433637667620428e-09,-0.012715394267286276,-28004.168451923542,245740134146.1318
1.143739596374049e-23,-8.386824676946744e-17,-2.2140330148106608e-10,0.002922284304826913,44285.70390203713
1.1438824477791277e-23,-8.387279161185254e-17,-2.2146067781611526e-10,0.002922566460114882,44285.424951693654
3.00375821454688e-13,-6.607854111833159e-07,-5.814766748946666,-12792169.741477732,112564034999323.77
-8.524372701298545e-14,1.8756561624013933e-07,1.6505527159043165,3631161.479118458,-31959232973405.97
-7.763287427985359e-12,6.834454956702303e-05,0.05052264341384774,-1324664386.7611153,2915437728985223.5
1.0659577265358668e-13,-2.3479275761850356e-07,-2.0687115592072907,-4556760.819424694,40147676916466.29
1.3731514314645763e-13,-3.024568909071941e-07,-2.665151536939485,-5871111.763933942,51727964101678.89
1.1368618765128154e-23,-8.3491402942119e-17,-2.207651421615115e-10,0.002918230892346175,44284.861411006736
3.914587171404418e-13,-3.4462930958935782e-06,-0.015545811369909561,66913922.49547494,-147273747920623.66
1.0260957411415313e-11,-9.060405947605832e-05,0.037679318763314255,1765733724.3650677,-3897847283674690.0
-1.7169414802297392e-12,3.792324267660062e-06,33.50433777646108,74000840.34873371,-653802533112391.1
2.426169735807074e-12,-2.1450165974871518e-05,-0.0024561055168612544,419191447.9399906,-926535781996107.2
4.5116370425795346e-14,-9.979342529485802e-08,-0.8830115422322178,-1953306.9692585538,17282176598069.54
-1.8885619586970658e-13,4.177652544181116e-07,3.69654582206642,8177157.376209146,-72353940501153.03
2.6101396435933254e-23,1.1547761540208087e-16,5.108952577185783e-10,0.0022602992229317303,10000.0
-2.888955802029847e-14,6.390687342296112e-08,0.5654784699857468,1250897.5845214555,-11068527086065.582
-6.475578096383213e-13,1.4324603250774686e-06,12.675543335383725,28039426.21164892,-248109787484531.97
-6.848658274352291e-13,1.5151076468002597e-06,13.406505757638449,29657040.863331307,-262437413813187.72
1.4702512430719813e-12,-1.3024618040457348e-05,0.004793300386562448,255493410.41274422,-565839344275199.4
6.2669264128204445e-15,-1.3888829968488722e-08,-0.12315611810596677,-273014.334298975,2420231761924.3154
1.1095316474764989e-23,-8.200353188317574e-17,-2.1800310712724927e-10,0.0029010139880759024,44282.83186060415
3.668012346277586e-14,-8.130267638662076e-08,-0.7209027294438359,-1598034.858717505,14168420051990.506
1.7250874163955382e-12,-3.823956391691185e-06,-33.90648587913844,-75160787.53051306,666428859924475.2
-2.983830553519016e-13,6.614422734531032e-07,5.864874381797373,13000897.954533685,-115278204045802.31
2.0854473881258192e-13,-4.622858449541338e-07,-4.099349636646453,-9087812.253554313,80580635917931.75
1.3072615847912325e-13,-1.1601401348855787e-06,-0.003047903796217522,22869784.06139702,-50740150276274.47
2.52784884792276e-14,-5.622101581240317e-08,-0.5002397934869991,-1112747.8751304743,9899308621269.258
1.4343326894879288e-12,-1.2779634366182276e-05,-0.0008736241837653987,253634332.05700418,-564957514062492.4
-6.705799511723489e-14,1.4960901821765693e-07,1.3349288655034748,2977820.3463722984,-26574534645856.516
-6.744347400595286e-13,1.5047002274138515e-06,13.427912785884526,29957557.345964633,-267347893886257.25
4.535484321424702e-11,-0.0004049229958334084,-0.00686563455737919,8068879849.039734,-1.80095136719845e+16
-2.081389129926574e-14,4.649470304896775e-08,0.41527399052153474,927269.5278587369,-8285450184890.552
5.598387471475408e-14,-1.2503652842949453e-07,-1.1171190223613854,-2495181.4230370107,22291331408829.496
6.187156375537364e-11,-0.0005529625076518452,0.07906112738061072,11041220643.41201,-2.466957628011056e+16
3.6204146166575273e-13,-3.2353454092350182e-06,-0.01271016306463322,64706530.46855397,-144560690958689.84
-1.7382200341216934e-14,3.8938000667536185e-08,0.3487774525098558,781021.802229573,-6998290350484.098
5.369387869420844e-13,-4.820636737555432e-06,0.015252184619471518,97004615.65806122,-217727548818138.8
-7.997225692439984e-14,1.7948646500879934e-07,1.6112812453135665,3616214.7218860555,-32464218404970.387
-3.6086384245057534e-14,8.101637634023992e-08,0.7273019005873899,1632287.4110547828,-14658382099364.492
6.002340323545679e-11,-0.0005391489188107785,0.1481994273564193,10873561842.863995,-2.441743050745557e+16
4.28874781207143e-14,-9.631821919559577e-08,-0.8653114582322846,-1943462.6826696072,17458795074417.848
6.61935155596843e-12,-5.9521864001106325e-05,0.05436870089979662,1202713080.9392052,-2703727816426478.5
-2.473424294020636e-14,5.5644674855386864e-08,0.5004707882038381,1125314.38231819,-10126486939972.006
4.291676061404577e-15,-9.644999649816181e-09,-0.08680489942409436,-195310.76856061193,1755745205730.9067
1.7117417986630249e-13,-1.5422492096060819e-06,0.0005092815748025779,31294355.634779193,-70489564650058.0
-7.001408353633665e-14,1.5793846212124356e-07,1.4246807039982383,3212825.379120627,-28990094519076.625
2.226339759760155e-14,-5.020932791190792e-08,-0.45300849601049803,-1021803.554819585,9217662702333.357
3.357955049006325e-11,-0.00030309415774892743,0.15626901802616833,6171968515.898207,-1.3927282714350644e+16
-2.4923618674409325e-14,5.624741378163781e-08,0.507750538371701,1145879.6546638513,-10344037141012.732
3.789757103956254e-11,-0.0003423010346226486,0.09617722685186247,6980519927.511606,-1.5762479595441552e+16
-1.139640014168831e-12,2.5744507873545256e-06,23.26194304738858,52546990.85158255,-474815093780440.75
-3.6299160079621385e-12,3.280490866778957e-05,0.03232241936253453,-670119714.1610988,1514029532337065.0
-2.1615590684909068e-14,4.8895333841055163e-08,0.44226287510180984,1000077.2616139874,-9048858227226.418
2.442419131190045e-11,-0.0002211271758390111,0.06433991182983323,4530749206.879564,-1.0254909530286014e+16
-8.638105195237289e-14,1.9560942620812822e-07,1.7718320336827518,4012264.2438908853,-36343245591179.57
9.062270271921396e-14,-8.232928361976223e-07,-0.00011986610951150207,16988414.324577287,-38583904501892.01
-5.581833858713633e-15,1.2739819671738457e-08,0.11598599445949553,263990.019593203,-2410092639810.394
9.610275519073208e-12,-8.763752757667023e-05,0.08327791501074042,1821199626.0992224,-4151946693908695.0
3.9716041203074165e-14,-9.05423406713089e-08,-0.8257390552718357,-1882667.1536274047,17167992021081.293
6.444752774373277e-15,-1.4691420200289171e-08,-0.133997544607999,-305541.135248245,2786039813300.244
7.857217906470991e-12,-7.169136333158323e-05,-0.036509915897631376,1492450546.704951,-3404380302706601.5
-1.503230680853007e-14,3.4323719576309183e-08,0.3134031378173644,715405.3752594116,-6534027620793.59
3.4942499023999094e-11,-0.00031921270774165145,0.11238862778098453,6658948762.277542,-1.5207993577558566e+16
1.5430094194152947e-12,-3.52472572521174e-06,-32.19911545332571,-73575358.61811538,672100513267106.9
1.2695920019671527e-11,-2.9010045684976196e-05,-264.89785561013804,-605214034.0513606,5529336076170364.0
4.578753612606513e-12,-4.187067126823956e-05,0.022176590151113996,875133895.1621804,-2000677391414262.8
2.6849997117262067e-13,-2.4587422945926264e-06,-0.0031760967486852295,51574363.808384426,-118070388932546.53
-2.573316608123188e-12,2.360010694375685e-05,0.07322700265190148,-496914563.0072958,1139308646900463.0
7.839622705916892e-12,-7.205144622365687e-05,-0.04378772743795504,1521923046.8327484,-3496876461186576.5
1.3527171157909122e-13,-1.245854855356027e-06,-0.001462453925585293,26433045.678293258,-60861848734194.99
-1.1340369022096679e-14,2.6177239722730952e-08,0.2416060314785265,557483.1083027208,-5147403818596.729
-4.1792912577466274e-13,9.646004840076514e-07,8.90557132375571,20554629.406732548,-189765695505484.4
-6.7988681871919994e-15,1.570468257592943e-08,0.14497700036076264,334586.9892686469,-3091444064171.8564
2.4473272256077152e-14,-5.648818002806055e-08,-0.5218758528635822,-1205360.030022861,11128646607994.38
6.143794858582206e-14,-1.4187749383105267e-07,-1.3105879808695562,-3026632.3037132514,27957353446846.117
-1.699126020676638e-14,3.925349496769586e-08,0.3625945182189994,837344.4624281548,-7737787579439.3
1.2290572910256034e-14,-2.8369899596815136e-08,-0.2622466989941243,-606041.2243831992,5595616005841.055
-5.29023179359861e-14,1.2224644181689788e-07,1.1296857671022364,2609871.319748813,-24123515086626.01
1.4934403829906218e-13,-1.3832207912597396e-06,-0.0008933217016205614,29672711.123650882,-68706560791656.08
-9.501976054674955e-15,2.2069583844218208e-08,0.20491706410917415,475665.990827928,-4419184861890.696
-1.2603055985236817e-13,2.926914639618396e-07,2.718735830405154,6313409.008497141,-58648664670307.1
-2.5891036534517947e-14,6.015026442339584e-08,0.5587418784952801,1297552.3962411634,-12057935465095.053
3.1225379518169157e-12,-7.25314638810272e-06,-67.3926622312308,-156544658.23837325,1454511739050782.8
9.198740505935076e-24,-7.123109551117266e-17,-1.9854624833006635e-10,0.0027675321514718963,44285.23533957781
1.8688375105969335e-14,-4.3403809633038105e-08,-0.40332741554464613,-936972.3414681096,8704493578347.762
-2.1129417210850313e-14,4.909661151007247e-08,0.4562012774073952,1059745.2678831834,-9849754938926.957
-1.9508080953927697e-11,0.00018135936790953514,0.03891874760532384,-3918960012.5535927,9108274885198730.0
5.796130869597803e-15,-1.3473209989178701e-08,-0.1253405684600674,-291509.1819757664,2710473396329.8726
7.2105572855125604e-12,-6.710289280581674e-05,0.013529587599019474,1452742278.9617074,-3379878867546440.0
9.569836336366606e-11,-0.0008911352811419092,0.061070075309118094,19317419723.260178,-4.497055538596656e+16
2.5923327734611917e-11,-0.00024154618771589725,0.08933686778925722,5241916802.853154,-1.2210672502380462e+16
-1.122935008702332e-14,2.6180016318992504e-08,0.24392862125324485,568192.6285561959,-5298717870400.031
9.083125871692035e-24,-7.056074143179683e-17,-1.9726858846564214e-10,0.002758693277451092,44285.36287371892
-8.481463557901825e-14,1.9767812924854715e-07,1.8425803096666349,4293725.225833112,-40029673199232.11
-7.45602625982933e-13,1.737766754176126e-06,16.199952350273687,37755103.00728479,-351981530007775.1
-6.789728255119675e-13,1.5825180607927567e-06,14.753120214717224,34384089.608888365,-320563880084322.5
-1.239318789793051e-14,2.8896644109863465e-08,0.26938488324223203,627825.6475031055,-5855491001760.216
-6.428257320768719e-15,1.498941856349841e-08,0.13977789136276708,325860.86207537126,-3039370482105.0596
9.074668681369628e-24,-7.047387824275306e-17,-1.9730342344086868e-10,0.002756779801083913,44290.23418237645
-2.7511227523699914e-13,6.414949422299522e-07,5.983058997046081,13950745.454404347,-130118377068883.58
-5.856311596069289e-14,1.365557515551448e-07,1.273644734433389,2969820.0398078784,-27699644044161.918
-2.742332017619343e-13,6.394419417580978e-07,5.964315766759109,13907199.70601949,-129715237256190.56
-1.2505748139837384e-13,2.916722263824611e-07,2.7202319640206487,6342449.374545321,-59170098765294.42
4.142806874083815e-12,-9.661450433382917e-06,-90.1014279804343,-210110317.15672797,1959800380778448.0
1.1120478619843374e-12,-1.0373105845069507e-05,-0.018909638264888805,225818477.42852107,-526605568707239.6
-2.7329647363094065e-13,6.381482244241871e-07,5.959950156294818,13915653.311032142,-129972410876188.33
-4.486561262298095e-14,1.0478394023866505e-07,0.9786806776680123,2285216.358549472,-21348551176029.74
1.882308912556724e-14,-4.3932804632799056e-08,-0.41054503055756303,-959119.3942662191,8954280654726.451
1.4825774586596166e-13,-3.4626703079918513e-07,-3.2349759269019205,-7555690.153378789,70587255737693.95
5.3409861630724267e-14,-1.247362409235872e-07,-1.1654776133603906,-2722420.631044081,25432345875839.76
9.707617326759594e-12,-2.2672906446989028e-05,-211.8614865571001,-495156227.4072062,4624812276388416.0
1.8600843782833132e-13,-4.3448461682834917e-07,-4.059688398276,-9483159.865755502,88604094053663.14
-7.998367175363441e-13,7.476971097440553e-06,0.015479289681317527,-163492751.77893475,382087114679656.3
-4.996533565732458e-15,1.172759886608729e-08,0.10963677899264382,256453.9789645513,-2406726353179.1216
2.022275266083802e-12,-4.734610846528637e-06,-44.340651714684604,-103814826.49806899,972217945640250.4
-6.9389044402894586e-12,6.500562157347075e-05,0.0030081799813409787,-1426327185.2028918,3340556448908745.5
-1.899500996157409e-14,4.4537006992011344e-08,0.4172635054660429,977326.6667298153,-9166028439100.697
-2.744380911642592e-14,6.431038573897082e-08,0.6027526629515019,1412334.3395875762,-13238356027774.822
-5.253010183113773e-13,4.908067463399152e-06,0.05690141586561591,-107645080.93797792,251434754590551.34
4.0807530561912265e-13,-3.836678224868298e-06,0.0018940242085299526,84768167.6909651,-199244514013548.9
8.739511017719483e-24,-6.846255309729794e-17,-1.9366508836072762e-10,0.0027280052493200697,44299.82227570755
1.8800009137604473e-12,-1.7732621608619466e-05,0.05654648341391735,393871643.4571423,-928772389579617.0
2.0924545934132386e-13,-4.931685995264473e-07,-4.649610328779734,-10959171.57994175,103318259761688.84
-1.1890376020351608e-14,2.803929750240759e-08,0.26437007211321983,623156.9574476548,-5877990419183.881
1.4225067979017934e-13,-3.35403141991971e-07,-3.163693931698391,-7460393.848827292,70361412430545.26
2.0386337917231633e-12,-1.925476827410554e-05,0.05391730286410133,428904841.75145566,-1012744425692016.4
-4.4692088170909623e-13,1.0548376263035999e-06,9.957441495231057,23501289.772914696,-221863452820273.6
2.110060585801219e-12,-1.9938873409717595e-05,0.01644767591911064,444938845.27973104,-1051104790971046.6
-2.5172930010436813e-15,5.963159660805051e-09,0.05631321552242824,132948.59308955996,-1259755155071.3547
2.7759474200454832e-12,-2.627561567239406e-05,0.010096759327787003,588444280.7941874,-1392472588860534.5
2.2397098201357633e-13,-5.304512031695878e-07,-5.025508861007939,-11902949.380663937,112763435158559.75
-1.2879753338072428e-14,3.0522106195010577e-08,0.2891617379489701,684868.4329338018,-6491932744021.979
1.890536734173933e-12,-4.479131554010543e-06,-42.44914732950216,-100575522.76523772,953140458628434.6
1.859620026528267e-11,-0.00017630873900522658,0.06726925780212689,3961349860.910403,-9389292139782526.0
-2.842243077054084e-13,2.697271321945476e-06,0.004261842341529354,-60768559.105753854,144171922813159.34
-8.944963851876612e-15,2.126677255543912e-08,0.20216127053565355,480434.6519239052,-4568959380135.486
3.141769431744247e-17,-6.07076090204546e-11,-0.0006435820709513546,-1687.9813429511387,13045174261.877134
-9.218182810139292e-15,2.192095904794423e-08,0.20842054793210296,495406.3174144296,-4712329128887.645
-3.5777089626041346e-14,3.3885777388013306e-07,0.005526599651044423,-7651092.78133188,18114885723783.758
8.316844844215268e-24,-6.604276760540194e-17,-1.8879518878933208e-10,0.002698554926176269,44285.65618444272
1.940587488895321e-23,9.245915506729337e-17,4.405209971040338e-10,0.002098859207055189,10000.0
-1.2863515929339947e-14,3.066408927880661e-08,0.2921427033786058,695824.9655633399,-6634837917751.515
1.4019579898802032e-14,-3.3401858001585875e-08,-0.31836487856439516,-758611.6128567171,7229615607514.759
-8.254974011145226e-15,1.9674261523592402e-08,0.18751260000102915,446788.9893251737,-4259368062430.238
-1.0350934222496406e-13,2.466958254935916e-07,2.3515956584518185,5604069.696408251,-53425150327430.695
9.367118636782374e-12,-2.2295239216570962e-05,-213.09381832516326,-506604027.19475657,4835439024876627.0
1.0722061041169343e-11,-0.00010227375989326661,0.11332724030081684,2325274801.2766333,-5544983414877879.0
-1.2305158246038341e-14,2.9346638478808682e-08,0.27989999988795466,667401.91806925,-6366761090688.953
-1.4355761696865131e-13,3.42398683997359e-07,3.266250678317369,7789451.8982444815,-74314362445715.14
6.64910071213729e-14,-1.585478100115856e-07,-1.5127921255431407,-3608595.324391459,34418786748886.836
8.265763911828279e-24,-6.582281067109117e-17,-1.8743702822020374e-10,0.0026927518579198378,44285.00680926792
-3.041031999482934e-14,7.255728642269153e-08,0.692225812250385,1651028.4238049197,-15757037108956.014
-1.3390128285101065e-13,3.194722001939889e-07,3.048532304883573,7272580.074171712,-69405972819183.12
-7.134377345339228e-15,1.703716806307594e-08,0.16252901961471752,387618.39373503806,-3702589844626.857
-4.1461166521425635e-13,9.893690402621518e-07,9.443103612221483,22532588.190450896,-215074008540594.62
1.7014158575448168e-12,-1.625683610682373e-05,0.027115822192514107,370786412.0448889,-885705620114524.9
1.8375253602558e-11,-0.0001756435816584905,0.024879675567649348,4011847818.637539,-9587015232566452.0
-2.402972946135177e-15,5.750307827772384e-09,0.054967444919045115,131359.06903236065,-1257366175120.046
6.020869759873831e-14,-1.4396984066244976e-07,-1.3771503528382747,-3293299.9902541647,31499490570556.062
-3.4026110243652455e-15,3.282043909257309e-08,-0.00022700074277218378,-761189.4537392898,1835509231379.2869
-8.687510529558762e-15,2.1036979510740504e-08,0.2036570827646963,492896.40036950854,-4774233540550.956
-8.452636807755851e-14,2.046456694000929e-07,1.9816205464270495,4797096.596758189,-46456745627762.04
-3.671213859038485e-14,8.890483451985454e-08,0.8609666431675279,2084429.8102812073,-20191237458055.918
2.6754085584817236e-12,-2.5933369556848116e-05,0.02150567542913569,608959181.165331,-1475697092766780.0
-4.1927725830486297e-14,1.0163381815723572e-07,0.985401405929308,2388516.910963107,-23159284907291.633
-1.3206153599559659e-14,3.2022532066842094e-08,0.31049497655977787,752650.7552324513,-7300165881205.761
1.6569951428064225e-12,-1.610070982128071e-05,0.07220388733492301,379340129.9551789,-921491331805072.6
-1.1477107528867886e-14,2.7870068382369836e-08,0.2705309514847157,656501.7335368597,-6376779631634.742
-2.767686893172279e-13,6.718859217814218e-07,6.523957476679305,15836774.186133761,-153781924016259.22
6.002937821133502e-14,-1.4572512743231312e-07,-1.4150855627915908,-3435356.9596141665,33358153958624.44
1.799397595314544e-23,8.736658330072995e-17,4.2419306869803337e-10,0.00205959478708321,10000.0
-1.3921228558058382e-14,3.3809362312047e-08,0.3283248569652363,797095.8544791423,-7743367698043.991
5.36316819240703e-14,-1.3023747165851112e-07,-1.2651310660211945,-3072366.125543776,29843418020269.492
7.707343879658722e-24,-6.233923535209715e-17,-1.819250761467545e-10,0.0026466587050240843,44290.41992857095
4.107106057203497e-12,-9.974160873616067e-06,-96.88736881371763,-235292358.5022919,2285616358316301.5
-2.5745789994971698e-14,6.253222804689687e-08,0.6074497901542983,1475220.213017578,-14332255066728.912
1.5440301550399686e-12,-1.5015403766189148e-05,0.024211611424849063,354773852.1808317,-862527771933513.2
2.885534644644406e-12,-2.809420386643416e-05,0.04074465129785561,665393226.3438748,-1619602460977539.2
4.585805219906493e-13,-4.470018262992711e-06,-0.0042077454738989,106219299.42163986,-258842833172626.0
-2.486978740854611e-13,6.069757112034399e-07,5.925177324257143,14460099.67750455,-141166150514187.6
1.2369449864044676e-12,-1.2092619898262354e-05,0.004200975402771897,288893700.4211681,-706069511443285.1
7.273103864021923e-14,-1.7796778042389146e-07,-1.7419660475427416,-4262639.559243439,41721497714891.58
-1.5398912509727825e-14,3.769425079397383e-08,0.3689691695538051,902911.2170160221,-8840768803248.223
1.366555633797645e-13,-3.344862683969051e-07,-3.2751160631929186,-8017057.606671208,78492113544314.73
1.3388298975699409e-12,-3.2746856500535816e-06,-32.10567464242006,-78582543.59909147,769368433564332.5
-6.253850098772022e-14,1.5311794627702588e-07,1.4992462045770742,3669947.2417407683,-35941684889426.25
1.5302958553623935e-12,-1.5009703355616369e-05,0.04473134702512662,360559134.7399495,-884122275780030.0
-2.480760413130786e-13,6.081607784920565e-07,5.963776749534753,14620403.494013093,-143369058526236.53
7.410032292001441e-24,-6.058265945015327e-17,-1.7821226935915035e-10,0.002623123167676615,44281.32620338339
-3.740203519188929e-12,3.6699465331675796e-05,0.01853590888101699,-883522993.28029,2167315129006226.8
1.719779345034708e-23,8.445095138567743e-17,4.147022238950146e-10,0.002036423884889918,10000.0
-4.4545087147764916e-13,1.0937054308221048e-06,10.741727469495409,26372493.69548969,-259018089310077.88
1.6936818241797696e-12,-4.160111316503503e-06,-40.82919054340973,-100281992.33794641,984765728076525.8
-8.50843410825101e-12,8.360250386510638e-05,-0.004978573859374477,-2017844934.5602534,4956751849095478.0
-8.786939097414335e-15,2.160470209248251e-08,0.21238695688002715,521972.2322615187,-5133551696504.046
-1.284971448073158e-15,3.165512567271435e-09,0.031104937974665358,76410.74189577658,-752947056569.1776
3.929382368465184e-14,-9.66031516959148e-08,-0.9504795449670228,-2337944.402465102,22991177833208.29
2.4650938705250583e-11,-0.00024255757460382867,-0.06727481515812844,5871737630.678256,-1.444402057259679e+16
-2.960822730102214e-14,7.288331092369809e-08,0.7173812155826083,1765273.1103889793,-17381512394372.89
1.0004347401354005e-14,-2.4619460288503764e-08,-0.24240678818450834,-596693.06194128,5873551411073.223
2.0399279800456526e-11,-0.000200924592595874,0.05414492482240618,4872615107.368075,-1.1998318534284602e+16
-2.3348254835111588e-14,5.752116474305156e-08,0.5667061439976074,1395816.0245169674,-13755024794038.309
1.753377077022847e-13,-4.3194168871640276e-07,-4.25636308621173,-10485690.874418417,103324764852474.02
1.6969059134176068e-23,8.360713130209606e-17,4.1193517856789157e-10,0.002029618630600073,10000.0
3.260239793484029e-14,-8.031155788376965e-08,-0.7914351706674074,-1949812.0499940773,19212381401112.95
2.055902134952038e-13,-5.064735236736617e-07,-4.991270393211924,-12297180.065433465,121176888352159.47
9.889243104479398e-12,-9.752101548631674e-05,-0.033117548101238944,2371200434.525575,-5845791694591102.0
4.2656002087038527e-13,-1.0527398931454752e-06,-10.386553183851946,-25625866.02085625,252942101599468.06
-6.678633580404201e-15,1.6488044372501617e-08,0.16272921774628005,401515.1501024425,-3965001131927.315
3.807833520767491e-11,-0.0003761016432438464,0.045875348094227074,9172301566.005922,-2.2648820740272348e+16
6.666165062180124e-13,-1.6465942313794786e-06,-16.268933740220294,-40184562.730648935,397041535048102.25
-3.078205926547644e-14,7.606103150542934e-08,0.7514470918745241,1855985.6300137322,-18344214442136.465
3.905776125235764e-14,-9.648410255094314e-08,-0.9534568191579865,-2355518.768837414,23275276302447.55
-1.4354710262260605e-14,3.54818386651371e-08,0.35057692735291146,865965.3992216751,-8561939744347.415
7.18584986864668e-24,-5.918765685777939e-17,-1.754746556643375e-10,0.0026017406280259975,44285.480523228696
6.969471829031923e-13,-6.897898866623649e-06,0.014147689303893747,168783922.18544182,-417626945401427.4
5.992555985528183e-14,-1.48286239781209e-07,-1.4679725910261485,-3633080.806881625,35960340833660.03
-1.3839126032267482e-14,3.426086926076401e-08,0.33916114266957403,839370.730314618,-8311960088104.128
1.974156878008868e-12,-4.8862508087176414e-06,-48.38875297000084,-119786096.68713316,1185997711899118.0
4.3506503509077e-12,-4.311066608824162e-05,0.007465950283119538,1058169859.6639338,-2621355071543023.0
-3.0778415139663693e-14,7.63209669500254e-08,0.7567018285959767,1875623.6784047685,-18603869704934.42
-1.4637499520516239e-12,1.4513030738270736e-05,0.037202827995748644,-357049757.84317386,885032568583341.1
-3.4384115182949286e-12,3.407191760408664e-05,0.2515751125496378,-838885747.8458133,2078154439432227.2
3.653165333587121e-12,-9.070806283431193e-06,-90.12173346600913,-224020084.61491084,2224112224344983.0
-5.277137444843562e-13,1.3106426208477718e-06,13.020020263412055,32335458.997200157,-321236516137622.6
-1.2395127510008679e-15,3.0852823756745685e-09,0.030626804356274247,76006.05638976792,-756748293632.3585
4.4287712483848706e-13,-1.1004122740497612e-06,-10.937125223085713,-27176322.8957747,270099009318066.66
-1.93716019040722e-14,4.8145221404361604e-08,0.4785316503559604,1189071.9795236625,-11821042317571.371
-2.622516528782388e-12,2.606129087179637e-05,0.07000862465912133,-644110076.077471,1600210932317835.2
6.995041073776093e-24,-5.800454497006341e-17,-1.7313129249065988e-10,0.00258428298853682,44285.53605438684
2.0672172834990353e-13,-5.142407577519909e-07,-5.116744802645905,-12728804.401552295,126652766223735.77
1.632171745982188e-23,8.120343330660425e-17,4.0400145370805144e-10,0.0020099787404548623,10000.0
-4.835076927562191e-13,1.2027578680968665e-06,11.967894293329993,29774336.26153724,-296247367932764.56
1.2075372176097438e-14,-3.003008226380433e-08,-0.2988932547087787,-743730.6464574363,7398296316259.266
1.6341485664151755e-12,-1.6285653323883905e-05,0.025444251012185722,404109884.87540275,-1006821639048956.4
3.651514378021114e-14,-9.099593029323648e-08,-0.9074127445885074,-2262183.1064178613,22549490002305.703
2.157192972212919e-11,-0.0002151806361892934,0.07961203087059052,5351889554.252676,-1.3346314191030884e+16
-6.406066214880868e-14,1.5981183061559021e-07,1.5943169441658445,3976311.3627200057,-39678740454722.06
-5.9241663943543316e-15,1.4780627209865181e-08,0.1474755633407322,367864.0004537515,-3671240663642.6562
-1.676762148982024e-13,4.1834080731142303e-07,4.174742529035303,10415240.763624463,-103941265571133.9
4.118743950167375e-13,-1.0275655095579885e-06,-10.255103520656132,-25586430.005570207,255337650037546.66
-1.356049902213327e-14,3.3850687507693787e-08,0.3378510693378141,842991.3165896164,-8417337979884.643
6.5409616138704334e-15,-1.632208728484308e-08,-0.16299495451854745,-406923.3620949223,4061689550880.8916
1.1191245316788176e-13,-2.793456512878873e-07,-2.7894219076164806,-6963481.108189979,69526432678502.52
-3.2423008984902487e-14,8.094222408523148e-08,0.8082410755481717,2017655.638230988,-20147848895206.08
-2.878800912770043e-14,7.189194454461693e-08,0.7178260280592046,1791835.7213463609,-17898916872392.914
-1.2828134249641594e-14,3.2041207439112116e-08,0.320002906693857,798985.6380831168,-7982598193238.668
-1.3200975824115872e-14,3.2971100560298137e-08,0.329380310983967,822608.5203147107,-8218355349491.258
-1.890547907017317e-14,4.7230299855171186e-08,0.47184958528903564,1178491.5211544598,-11776586374850.764
-1.6049060210340912e-23,-1.026255375326861e-26,4.006127831950598e-10,0.004003062743691328,30000.000002701825
-1.4001460962780055e-16,3.5140844028574314e-10,0.0035033967696530216,8731.810151461252,-87660230189.7005
6.922505698532887e-13,-6.924540551194121e-06,-0.0028634378984492784,173243916.49430943,-433237031446201.56
8.050659154223914e-16,-2.0104424111045112e-09,-0.020165476379285906,-50566.67073935887,505108842445.3559
-1.1346162614147906e-14,2.8427064756340164e-08,0.28479766483052626,713314.1352986199,-7148645362981.095
-5.1395770618179834e-14,1.2879033783417208e-07,1.2906402117348197,3233457.0358382743,-32410294580522.977
-1.7804850804602968e-12,1.7847659828605847e-05,0.025502725755741824,-448594738.409655,1124181849486172.4
-7.108520961918996e-13,1.7832071643933444e-06,17.89229495544961,44884172.88181777,-450364665594381.0
6.386126292468289e-13,-1.6019509595454434e-06,-16.07440258968697,-40323723.030052036,404605939735237.8
1.2752740590264505e-14,-3.1986583508765135e-08,-0.32098696360159085,-805279.7638955958,8079252645286.309
1.9780016499395075e-13,-4.961184134489071e-07,-4.978817111802453,-12491267.373380153,125321459698541.06
-8.40649455970322e-15,2.109812356383254e-08,0.21173636517930863,531235.4815810204,-5333052164875.326
-1.471966067729331e-14,3.695713374368421e-08,0.3710266209149999,931219.0647547165,-9352167407786.604
1.6812054236227532e-12,-1.6902241292188943e-05,0.02031694366433024,426897627.9144465,-1072969602645120.4
-9.812154243515836e-16,2.4690614843256626e-09,0.024827680925775957,62413.76815234643,-628214282865.3258
8.402498262668046e-12,-2.1106576400224175e-05,-212.78105478176874,-534433152.75922483,5379110557823701.0
-4.279315819909755e-13,1.0762005074563686e-06,10.826300695272092,27229351.95598212,-273905650138299.78
9.100041059937539e-13,-9.168202247418261e-06,0.000605953419687574,232644977.67283836,-585967784553295.0
3.0951487525166646e-12,-7.805963236910973e-06,-78.78393000670623,-198662167.94185174,2004734930385507.2
-6.35095509456748e-14,1.6020435047219884e-07,1.6163698056910967,4077140.989592731,-41138333958397.52
